k,distance_func,voting_func,weighting_func,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,f1_7,f1_8,f1_9,train_time_0,train_time_1,train_time_2,train_time_3,train_time_4,train_time_5,train_time_6,train_time_7,train_time_8,train_time_9,test_time_0,test_time_1,test_time_2,test_time_3,test_time_4,test_time_5,test_time_6,test_time_7,test_time_8,test_time_9
5,EuclideanDistance,ShepardsWorkVote,InformationGainWeighting,0.6500829187396352,0.6500415627597672,0.6500415627597672,0.6511627906976745,0.6505823627287853,0.6512013256006628,0.6505823627287853,0.6489626556016598,0.6511627906976745,0.6511627906976745,0.0001380443572998047,0.00026106834411621094,0.00024080276489257812,0.0002689361572265625,0.00024390220642089844,0.00026488304138183594,0.00010204315185546875,0.00016689300537109375,0.00010013580322265625,0.00010704994201660156,18.13053297996521,18.001723051071167,17.945733070373535,17.860077142715454,17.879661083221436,17.989267110824585,17.976272106170654,18.05524778366089,17.99669885635376,18.042651176452637
5,EuclideanDistance,ShepardsWorkVote,ReliefFWeighting,0.5707376058041113,0.5812574139976275,0.5591397849462365,0.5389082462253194,0.5683709869203329,0.5984072810011376,0.5504151838671412,0.5410733844468785,0.5567251461988304,0.56,0.0001361370086669922,0.0002627372741699219,9.799003601074219e-05,0.0001671314239501953,0.00022721290588378906,0.00026869773864746094,0.00022602081298828125,0.0002548694610595703,0.0001010894775390625,0.00018596649169921875,18.077035903930664,17.9446280002594,18.113110065460205,17.876713037490845,17.965702772140503,18.029091119766235,17.960998058319092,18.04945707321167,17.99354076385498,17.9203200340271
5,ChebyshevDistance,MajorityClassVote,EqualWeighting,0.9285714285714286,0.9715025906735751,0.9831387808041504,0.9752925877763329,0.9754204398447607,0.9884763124199744,0.9805950840879689,0.9697766097240473,0.9505703422053232,0.9859154929577465,0.0001380443572998047,0.00023508071899414062,0.0002918243408203125,0.00025582313537597656,9.608268737792969e-05,0.0001671314239501953,0.0002608299255371094,0.0002300739288330078,0.00010323524475097656,0.0001971721649169922,15.173274040222168,15.051614999771118,15.046683073043823,14.996259212493896,15.201133966445923,15.173476934432983,15.07749605178833,15.17927885055542,15.102771997451782,15.198539972305298
5,ChebyshevDistance,MajorityClassVote,InformationGainWeighting,0.6644067796610169,0.6649616368286445,0.6632653061224489,0.6638370118845501,0.6700942587832048,0.6616033755274262,0.6655260906757913,0.6532999164578112,0.6695132365499573,0.6718080548414739,0.00014591217041015625,9.894371032714844e-05,0.00022101402282714844,0.00026416778564453125,0.0002880096435546875,9.799003601074219e-05,0.00010395050048828125,0.00021886825561523438,0.0002319812774658203,0.00029397010803222656,15.330314874649048,15.164709091186523,15.230435132980347,15.17861294746399,15.181473731994629,15.285298109054565,15.213702917098999,15.325425148010254,15.276649236679077,15.2862389087677
5,ChebyshevDistance,MajorityClassVote,ReliefFWeighting,0.6152125279642058,0.6535947712418301,0.6551724137931034,0.6550976138828634,0.6301969365426696,0.6553911205073996,0.6349892008639308,0.6546990496304118,0.6233766233766234,0.6537216828478964,0.0001552104949951172,0.00025391578674316406,0.0002551078796386719,9.608268737792969e-05,0.00021028518676757812,0.00010395050048828125,0.00010585784912109375,0.00015115737915039062,0.0003228187561035156,0.00024318695068359375,15.171777725219727,15.131892442703247,15.12834095954895,15.086797952651978,15.08490800857544,15.163531064987183,15.116325855255127,15.338890075683594,15.132658243179321,15.168968915939331
5,ChebyshevDistance,InverseDistanceWeightedVote,EqualWeighting,0.934010152284264,0.9871794871794872,0.9870801033591732,0.9910371318822023,0.9871794871794872,0.9948979591836735,0.9948717948717949,0.9791666666666666,0.9544303797468354,0.9910600255427842,0.00021195411682128906,0.0002570152282714844,0.00024390220642089844,0.00026297569274902344,0.00010085105895996094,0.00016999244689941406,0.0002338886260986328,0.0002307891845703125,0.00010418891906738281,0.0002269744873046875,15.268009901046753,15.108861207962036,15.217036008834839,15.155668020248413,15.120688199996948,15.131753921508789,15.185802936553955,15.231155395507812,15.230406999588013,15.12909483909607
5,ChebyshevDistance,InverseDistanceWeightedVote,InformationGainWeighting,0.6644067796610169,0.6649616368286445,0.6632653061224489,0.6638370118845501,0.6700942587832048,0.6616033755274262,0.6655260906757913,0.6532999164578112,0.6695132365499573,0.6718080548414739,0.0001418590545654297,9.775161743164062e-05,0.000102996826171875,0.0002238750457763672,0.00023603439331054688,0.0002548694610595703,0.0002448558807373047,0.00025200843811035156,0.00028705596923828125,0.0002460479736328125,15.192992210388184,15.178704261779785,15.117949724197388,15.230342149734497,15.234019041061401,15.194058179855347,15.22254228591919,15.27420425415039,15.18212604522705,15.278075933456421
5,ChebyshevDistance,InverseDistanceWeightedVote,ReliefFWeighting,0.6152125279642058,0.6535947712418301,0.6551724137931034,0.6550976138828634,0.6301969365426696,0.6553911205073996,0.6349892008639308,0.6546990496304118,0.6233766233766234,0.6537216828478964,0.0001399517059326172,9.918212890625e-05,0.00010395050048828125,0.00022292137145996094,0.00023674964904785156,0.00024819374084472656,0.0002732276916503906,9.989738464355469e-05,0.0001647472381591797,0.0001010894775390625,15.280912160873413,15.214013814926147,15.157337188720703,15.191249132156372,15.173129081726074,15.214950799942017,15.114857912063599,15.208920001983643,15.160953283309937,15.222399950027466
5,ChebyshevDistance,ShepardsWorkVote,EqualWeighting,0.934010152284264,0.9923273657289002,0.9870801033591732,0.993581514762516,0.9884467265725289,0.9961783439490446,0.9923273657289002,0.9818181818181818,0.9569620253164557,0.9923469387755102,0.0001537799835205078,0.00026488304138183594,0.000247955322265625,9.703636169433594e-05,0.00015687942504882812,0.0002319812774658203,0.00026297569274902344,9.775161743164062e-05,0.00018525123596191406,0.00024199485778808594,15.138252019882202,15.104794025421143,15.093820095062256,15.116316795349121,15.098993062973022,15.184616088867188,15.19128704071045,15.197257995605469,15.142833709716797,15.100603818893433
5,ChebyshevDistance,ShepardsWorkVote,InformationGainWeighting,0.6644067796610169,0.6649616368286445,0.6632653061224489,0.6638370118845501,0.6700942587832048,0.6616033755274262,0.6655260906757913,0.6532999164578112,0.6695132365499573,0.6718080548414739,0.00013709068298339844,0.00010228157043457031,0.00017309188842773438,0.0002722740173339844,0.0002727508544921875,0.000102996826171875,0.00020003318786621094,0.0001049041748046875,0.0001709461212158203,0.00025200843811035156,15.31662893295288,15.237975835800171,15.181167125701904,15.23943018913269,15.271923065185547,15.307867050170898,15.253439903259277,15.288462162017822,15.30637001991272,15.200984001159668
5,ChebyshevDistance,ShepardsWorkVote,ReliefFWeighting,0.5849056603773585,0.5964912280701754,0.5963302752293578,0.608,0.5806451612903226,0.588495575221239,0.5717566016073479,0.5490196078431373,0.6104328523862376,0.601589103291714,0.0001399517059326172,0.00025200843811035156,0.0002651214599609375,0.0002682209014892578,0.000263214111328125,0.000270843505859375,0.00024080276489257812,0.00010013580322265625,0.00021409988403320312,0.00024127960205078125,15.195277214050293,15.103448867797852,15.172049045562744,15.097366094589233,15.187329769134521,15.18678593635559,15.208977222442627,15.254868984222412,15.231786012649536,15.208307981491089
7,ManhattanDistance,MajorityClassVote,EqualWeighting,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0001380443572998047,0.0002548694610595703,0.00025391578674316406,0.00023102760314941406,0.00010204315185546875,0.00015616416931152344,0.00010585784912109375,0.0002810955047607422,0.0002598762512207031,0.00028324127197265625,15.19980502128601,15.24183702468872,15.260425806045532,15.227221727371216,15.179337978363037,15.686892986297607,15.196339130401611,15.29711389541626,15.186304807662964,15.247012853622437
7,ManhattanDistance,MajorityClassVote,InformationGainWeighting,0.6500829187396352,0.6500415627597672,0.6500415627597672,0.6511627906976745,0.6505823627287853,0.6512013256006628,0.6505823627287853,0.6489626556016598,0.6511627906976745,0.6511627906976745,0.0001499652862548828,9.512901306152344e-05,0.00010371208190917969,0.00021600723266601562,0.00010204315185546875,0.00016498565673828125,0.00024080276489257812,0.000244140625,0.0002980232238769531,0.0002570152282714844,15.470518112182617,15.392462968826294,15.511868000030518,15.492223978042603,15.475360870361328,15.494073152542114,15.487540006637573,15.477237939834595,15.456361770629883,15.49431300163269
7,ManhattanDistance,MajorityClassVote,ReliefFWeighting,0.59375,0.6233382570162481,0.6029411764705882,0.5748148148148148,0.5935302390998594,0.6504297994269341,0.5934379457917262,0.6198347107438017,0.609308885754584,0.6011560693641619,0.000164031982421875,0.0002758502960205078,0.0002663135528564453,0.000102996826171875,0.0001659393310546875,0.00025010108947753906,0.0002281665802001953,0.00026488304138183594,0.00010704994201660156,0.0002281665802001953,15.216405153274536,15.114301919937134,15.17258882522583,15.237606763839722,15.170118808746338,15.186075925827026,15.208123922348022,15.27453327178955,15.221683025360107,15.225658893585205
7,ManhattanDistance,InverseDistanceWeightedVote,EqualWeighting,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00013899803161621094,9.703636169433594e-05,0.00016117095947265625,9.894371032714844e-05,0.00026488304138183594,0.0002491474151611328,0.00025773048400878906,0.0002181529998779297,0.00026106834411621094,0.00011372566223144531,15.266300916671753,15.167500734329224,15.12397289276123,15.245676040649414,15.16774606704712,15.22372579574585,15.213009119033813,15.16630506515503,15.276153802871704,15.247241973876953
7,ManhattanDistance,InverseDistanceWeightedVote,InformationGainWeighting,0.6500829187396352,0.6500415627597672,0.6500415627597672,0.6511627906976745,0.6505823627287853,0.6512013256006628,0.6505823627287853,0.6489626556016598,0.6511627906976745,0.6511627906976745,0.0001380443572998047,0.00024700164794921875,0.0002689361572265625,0.00024008750915527344,0.00024819374084472656,0.00010180473327636719,9.894371032714844e-05,0.00018596649169921875,0.00023794174194335938,0.0002741813659667969,15.460132122039795,15.315475940704346,15.279561042785645,15.388623714447021,15.256504774093628,15.303698062896729,15.45158314704895,15.415478944778442,15.3715500831604,15.344460010528564
7,ManhattanDistance,InverseDistanceWeightedVote,ReliefFWeighting,0.59375,0.6233382570162481,0.6029411764705882,0.5748148148148148,0.5935302390998594,0.6504297994269341,0.5934379457917262,0.6198347107438017,0.609308885754584,0.6011560693641619,0.00014090538024902344,0.00024509429931640625,0.0002586841583251953,0.00010013580322265625,0.0002110004425048828,0.00024819374084472656,0.00026297569274902344,0.00023508071899414062,0.0002281665802001953,0.00024890899658203125,15.264952182769775,15.141770839691162,15.123273134231567,15.078657627105713,15.161943197250366,15.182626962661743,15.198559999465942,15.192994117736816,15.215182065963745,15.15815019607544
7,ManhattanDistance,ShepardsWorkVote,EqualWeighting,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0001327991485595703,0.0002532005310058594,0.00010418891906738281,0.00010323524475097656,0.00020503997802734375,0.0002307891845703125,0.0002548694610595703,9.608268737792969e-05,0.00021409988403320312,0.00032210350036621094,15.20119023323059,15.163383722305298,15.21518087387085,15.246526956558228,15.175218343734741,15.14063310623169,15.256808996200562,15.277339696884155,15.250143051147461,15.28596305847168
7,ManhattanDistance,ShepardsWorkVote,InformationGainWeighting,0.6500829187396352,0.6500415627597672,0.6500415627597672,0.6511627906976745,0.6505823627287853,0.6512013256006628,0.6505823627287853,0.6489626556016598,0.6511627906976745,0.6511627906976745,0.00013494491577148438,0.00022983551025390625,0.0002338886260986328,0.0002307891845703125,0.0002491474151611328,0.00025200843811035156,0.0002951622009277344,0.0002682209014892578,0.00024771690368652344,0.0002551078796386719,15.44412899017334,15.337992906570435,15.339383125305176,15.361494064331055,15.36188793182373,15.37410593032837,15.353097915649414,15.449482917785645,15.38963007926941,15.363301038742065
7,ManhattanDistance,ShepardsWorkVote,ReliefFWeighting,0.6230440967283073,0.6228070175438597,0.6038291605301914,0.5883977900552486,0.5933147632311978,0.6591230551626591,0.6125874125874126,0.6227709190672154,0.6293706293706294,0.5772151898734177,0.00014901161193847656,0.00010585784912109375,0.00010991096496582031,0.0001468658447265625,9.918212890625e-05,0.00010609626770019531,0.00020384788513183594,9.512901306152344e-05,0.00016999244689941406,0.0002429485321044922,15.227932214736938,15.161679983139038,15.15388011932373,15.207103967666626,15.177964687347412,15.182788133621216,15.182047128677368,15.277750968933105,15.216118097305298,15.105908870697021
7,EuclideanDistance,MajorityClassVote,EqualWeighting,0.9948979591836735,1.0,1.0,1.0,0.998719590268886,0.9987293519695044,0.9987228607918263,0.998719590268886,1.0,1.0,0.0001430511474609375,0.0002627372741699219,0.00024080276489257812,9.679794311523438e-05,0.00017213821411132812,0.00023984909057617188,0.00025200843811035156,0.0001761913299560547,0.00015592575073242188,9.512901306152344e-05,17.87276792526245,17.846933364868164,17.768003225326538,17.798791885375977,17.677902698516846,17.861276149749756,17.822508096694946,17.889607906341553,17.899089813232422,17.911475896835327
7,EuclideanDistance,MajorityClassVote,InformationGainWeighting,0.6500829187396352,0.6500415627597672,0.6500415627597672,0.6511627906976745,0.6505823627287853,0.6512013256006628,0.6505823627287853,0.6489626556016598,0.6511627906976745,0.6511627906976745,0.00014090538024902344,0.0002529621124267578,0.00023102760314941406,0.00026488304138183594,0.00024700164794921875,0.00025391578674316406,0.0002491474151611328,0.0002498626708984375,0.0002429485321044922,9.393692016601562e-05,17.88920307159424,17.891170978546143,17.74412989616394,17.989091157913208,17.88946008682251,18.014742851257324,17.92110586166382,18.102980136871338,17.89111304283142,17.91607689857483
7,EuclideanDistance,MajorityClassVote,ReliefFWeighting,0.6247139588100686,0.6173410404624278,0.5641025641025641,0.5861297539149888,0.5861664712778429,0.6099773242630385,0.5336481700118064,0.5603448275862069,0.6164229471316085,0.5477272727272727,0.00015592575073242188,0.0002410411834716797,0.00021696090698242188,0.0002529621124267578,0.0002582073211669922,0.00010013580322265625,0.00016880035400390625,0.00010180473327636719,0.00010180473327636719,0.00017905235290527344,17.97194194793701,17.956427812576294,17.88424515724182,18.003468990325928,17.90923500061035,17.984915018081665,17.94359302520752,18.13704514503479,17.953227996826172,18.08391284942627
7,EuclideanDistance,InverseDistanceWeightedVote,EqualWeighting,0.9961783439490446,1.0,1.0,1.0,1.0,0.9987293519695044,1.0,0.998719590268886,1.0,1.0,0.0001418590545654297,9.703636169433594e-05,0.00016880035400390625,0.00023794174194335938,0.0002491474151611328,0.0002548694610595703,9.918212890625e-05,0.0001609325408935547,0.00027108192443847656,0.0001010894775390625,17.81518316268921,17.76543426513672,17.787171840667725,17.75809597969055,17.589900016784668,17.68622398376465,17.670860052108765,17.820833921432495,17.75497603416443,18.101226091384888
7,EuclideanDistance,InverseDistanceWeightedVote,InformationGainWeighting,0.6500829187396352,0.6500415627597672,0.6500415627597672,0.6511627906976745,0.6505823627287853,0.6512013256006628,0.6505823627287853,0.6489626556016598,0.6511627906976745,0.6511627906976745,0.000141143798828125,0.00027179718017578125,0.00027489662170410156,9.512901306152344e-05,0.0001709461212158203,0.0002720355987548828,0.00026798248291015625,9.608268737792969e-05,0.00016498565673828125,0.00023698806762695312,18.476054906845093,17.96789312362671,17.889068126678467,17.948435068130493,17.96905207633972,17.880447149276733,17.937366008758545,18.07330083847046,18.054785013198853,18.042736053466797
7,EuclideanDistance,InverseDistanceWeightedVote,ReliefFWeighting,0.6247139588100686,0.6173410404624278,0.5641025641025641,0.5861297539149888,0.5861664712778429,0.6099773242630385,0.5336481700118064,0.5603448275862069,0.6164229471316085,0.5477272727272727,0.0001499652862548828,0.00010704994201660156,0.0002300739288330078,0.00024700164794921875,0.000286102294921875,0.00010585784912109375,0.00021791458129882812,0.0002551078796386719,0.00025200843811035156,0.0002460479736328125,18.007391929626465,17.990055084228516,17.782124996185303,18.006080150604248,17.950042724609375,18.069046020507812,17.882395029067993,18.06683111190796,17.81393313407898,17.91936182975769
7,EuclideanDistance,ShepardsWorkVote,EqualWeighting,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00017404556274414062,0.0002338886260986328,0.00023865699768066406,0.00028228759765625,0.00024080276489257812,0.00024890899658203125,0.0002391338348388672,0.0002460479736328125,0.0002532005310058594,0.00025177001953125,17.891545057296753,17.649079084396362,17.798715829849243,17.778175830841064,17.764848232269287,17.774444103240967,17.805460929870605,17.95303702354431,17.69487190246582,17.895618200302124
7,EuclideanDistance,ShepardsWorkVote,InformationGainWeighting,0.6500829187396352,0.6500415627597672,0.6500415627597672,0.6511627906976745,0.6505823627287853,0.6512013256006628,0.6505823627287853,0.6489626556016598,0.6511627906976745,0.6511627906976745,0.00014328956604003906,0.00025773048400878906,0.00010180473327636719,0.00022292137145996094,9.703636169433594e-05,0.0001590251922607422,0.00024008750915527344,0.0002472400665283203,0.0002543926239013672,0.0002460479736328125,17.923444986343384,17.95030403137207,18.03567886352539,18.01087999343872,17.81104302406311,17.982179641723633,17.921706914901733,18.039199829101562,17.873857021331787,17.889185905456543
7,EuclideanDistance,ShepardsWorkVote,ReliefFWeighting,0.5707376058041113,0.5812574139976275,0.5591397849462365,0.5389082462253194,0.5683709869203329,0.5984072810011376,0.5504151838671412,0.5410733844468785,0.5567251461988304,0.56,0.00015020370483398438,0.00023674964904785156,0.00026702880859375,0.00010323524475097656,0.0002498626708984375,0.0002651214599609375,0.0002570152282714844,0.00010395050048828125,0.0002167224884033203,0.0002472400665283203,17.881467819213867,17.91094398498535,18.066673278808594,17.81554102897644,17.83408498764038,17.820749759674072,17.840198755264282,17.906951904296875,17.813359260559082,17.896783113479614
7,ChebyshevDistance,MajorityClassVote,EqualWeighting,0.9323116219667944,0.9739583333333334,0.9804941482444733,0.9726205997392438,0.9701686121919585,0.9871794871794872,0.9778933680104032,0.968503937007874,0.9543147208121827,0.9819587628865979,0.00013113021850585938,0.00025010108947753906,0.00023889541625976562,0.00025916099548339844,0.00026702880859375,9.799003601074219e-05,0.00017309188842773438,0.00023174285888671875,9.608268737792969e-05,0.00021195411682128906,15.240055799484253,15.078357934951782,15.143670082092285,15.049630880355835,15.136358976364136,15.174784898757935,15.102174997329712,15.141942024230957,15.14754605293274,15.138731002807617
7,ChebyshevDistance,MajorityClassVote,InformationGainWeighting,0.6555183946488294,0.6543624161073825,0.6565656565656566,0.6549413735343383,0.6565910999160369,0.6549707602339181,0.6499582289055973,0.6532999164578112,0.6571668063704945,0.6571668063704945,0.00017404556274414062,0.00026106834411621094,0.0002689361572265625,9.918212890625e-05,0.00017309188842773438,0.0002410411834716797,0.0001010894775390625,0.0001780986785888672,0.0002281665802001953,0.00022912025451660156,15.333221912384033,15.212191104888916,15.249072074890137,15.242569923400879,15.19458818435669,15.204370021820068,15.23318600654602,15.30252981185913,15.144991874694824,15.232064962387085
7,ChebyshevDistance,MajorityClassVote,ReliefFWeighting,0.6011560693641619,0.6366704161979753,0.6410537870472008,0.6385809312638581,0.6122448979591837,0.6429341963322546,0.6211453744493393,0.6546990496304118,0.6013363028953229,0.6411378555798687,0.0001678466796875,0.0002522468566894531,0.00024700164794921875,0.0002460479736328125,0.00026702880859375,0.00010180473327636719,0.0001690387725830078,0.0001049041748046875,0.00026297569274902344,0.0002880096435546875,15.15767502784729,15.050445795059204,15.091491937637329,15.198776721954346,15.116659879684448,15.197150945663452,15.152788877487183,15.199326992034912,15.055872917175293,15.14712905883789
7,ChebyshevDistance,InverseDistanceWeightedVote,EqualWeighting,0.9377382465057179,0.9831824062095731,0.9857697283311773,0.9845360824742269,0.9858793324775353,0.9923469387755102,0.9896640826873385,0.9752281616688396,0.9607097591888466,0.989769820971867,0.00014328956604003906,0.00010395050048828125,0.00017309188842773438,0.0002627372741699219,0.0002460479736328125,0.00027489662170410156,0.00010395050048828125,0.00016617774963378906,0.00011205673217773438,0.00010800361633300781,15.140653848648071,15.084913969039917,15.195487976074219,15.044756174087524,15.095425128936768,15.059881448745728,15.158033847808838,15.166520118713379,15.118839025497437,15.133081197738647
7,ChebyshevDistance,InverseDistanceWeightedVote,InformationGainWeighting,0.6555183946488294,0.6543624161073825,0.6565656565656566,0.6549413735343383,0.6565910999160369,0.6549707602339181,0.6499582289055973,0.6532999164578112,0.6571668063704945,0.6571668063704945,0.00013518333435058594,0.0002658367156982422,9.608268737792969e-05,0.0001671314239501953,0.00018978118896484375,0.00024890899658203125,0.00024509429931640625,0.00027108192443847656,0.00026798248291015625,9.799003601074219e-05,15.219269752502441,15.225383043289185,15.144701957702637,15.1974937915802,15.231937646865845,15.287254095077515,15.222357988357544,15.285223007202148,15.211059093475342,15.10984182357788
7,ChebyshevDistance,InverseDistanceWeightedVote,ReliefFWeighting,0.6011560693641619,0.6366704161979753,0.6410537870472008,0.6385809312638581,0.6122448979591837,0.6429341963322546,0.6211453744493393,0.6546990496304118,0.6013363028953229,0.6411378555798687,0.000141143798828125,0.00010704994201660156,0.00016617774963378906,0.0002701282501220703,0.0002810955047607422,0.0002357959747314453,0.00024175643920898438,0.0002429485321044922,0.00024509429931640625,0.0002620220184326172,15.254509925842285,15.11377501487732,15.12444281578064,15.154676914215088,15.090421915054321,15.194899320602417,15.188276052474976,15.188515186309814,15.144386053085327,15.159685134887695
7,ChebyshevDistance,ShepardsWorkVote,EqualWeighting,0.9390862944162437,0.9948717948717949,0.9870801033591732,0.9922879177377892,0.9897435897435898,0.9961783439490446,0.9910141206675225,0.9844961240310077,0.9620253164556962,0.9923469387755102,0.0001399517059326172,0.00023794174194335938,0.0002510547637939453,0.0002391338348388672,0.000247955322265625,9.894371032714844e-05,0.00017404556274414062,0.00023603439331054688,0.00029206275939941406,0.00010085105895996094,15.122556924819946,15.036961078643799,15.046910047531128,15.057090997695923,15.003047943115234,15.045178890228271,15.03789734840393,15.045070171356201,15.069983959197998,15.050999164581299
7,ChebyshevDistance,ShepardsWorkVote,InformationGainWeighting,0.6555183946488294,0.6543624161073825,0.6565656565656566,0.6549413735343383,0.6565910999160369,0.6549707602339181,0.6499582289055973,0.6532999164578112,0.6571668063704945,0.6571668063704945,0.00013589859008789062,0.00025081634521484375,0.00025200843811035156,0.00029778480529785156,0.0002532005310058594,0.00025391578674316406,0.00024700164794921875,0.0002219676971435547,0.0002570152282714844,0.0002739429473876953,15.175631284713745,15.168222188949585,15.09975290298462,15.192552328109741,15.20493197441101,15.142721176147461,15.20190978050232,15.214066982269287,15.208964109420776,15.169254064559937
7,ChebyshevDistance,ShepardsWorkVote,ReliefFWeighting,0.5849056603773585,0.5964912280701754,0.5963302752293578,0.608,0.5806451612903226,0.588495575221239,0.5717566016073479,0.5490196078431373,0.6104328523862376,0.601589103291714,0.0001399517059326172,0.00025272369384765625,0.00010800361633300781,0.00016880035400390625,0.00019598007202148438,9.989738464355469e-05,0.0001690387725830078,0.00024700164794921875,9.584426879882812e-05,0.0002372264862060547,15.160437107086182,15.070967197418213,15.146159172058105,15.09340524673462,15.132883071899414,15.129918336868286,15.095959901809692,15.196044921875,15.15180492401123,15.021646976470947
