dataset,model,runtime,dbi,chi,ari,f_measure,n_clusters,fuzzyness,max_iterations,tolerance,random_state,strictness,min_obs,max_depth,metric,algorithm,min_samples,xi,min_cluster_size,n_neighbors,affinity,eigen_solver,assign_labels
mushroom,optics,13.195643901824951,0.8975724871803216,182.4155107707493,0.07970030425422303,0.0,115.0,,,,,,,,euclidean,auto,20,0.1,5,,,,
mushroom,optics,11.510703086853027,0.8884045696029732,171.0692092056675,0.04879879483437732,3.845562221196739e-05,197.0,,,,,,,,euclidean,auto,5,0.01,10,,,,
mushroom,optics,11.499376773834229,0.8760702400762399,191.56887609030997,0.07657576153994838,0.0,117.0,,,,,,,,euclidean,auto,5,0.01,20,,,,
mushroom,optics,11.802850723266602,0.7812344873199742,426.2224218655806,0.008439464749404935,9.83177827373637e-06,386.0,,,,,,,,euclidean,auto,5,0.01,5,,,,
mushroom,optics,12.955990076065063,0.8884045696029732,171.0692092056675,0.04879879483437732,3.845562221196739e-05,197.0,,,,,,,,euclidean,auto,5,0.05,10,,,,
mushroom,optics,12.493311166763306,0.8760702400762399,191.56887609030997,0.07657576153994838,0.0,117.0,,,,,,,,euclidean,auto,5,0.05,20,,,,
mushroom,optics,12.114681005477903,0.7812344873199742,426.2224218655806,0.008439464749404935,9.83177827373637e-06,386.0,,,,,,,,euclidean,auto,5,0.05,5,,,,
mushroom,optics,12.273632049560549,0.8884045696029732,171.0692092056675,0.04879879483437732,3.845562221196739e-05,197.0,,,,,,,,euclidean,auto,5,0.1,10,,,,
mushroom,optics,12.603137016296388,0.8760702400762399,191.56887609030997,0.07657576153994838,0.0,117.0,,,,,,,,euclidean,auto,5,0.1,20,,,,
mushroom,optics,12.575461149215698,0.7812344873199742,426.2224218655806,0.008439464749404935,9.83177827373637e-06,386.0,,,,,,,,euclidean,auto,5,0.1,5,,,,
mushroom,optics,7.682744026184082,0.8884193511506376,172.0067334908471,0.048554134323892086,3.865182436611008e-05,196.0,,,,,,,,euclidean,ball_tree,10,0.01,10,,,,
mushroom,optics,7.490204811096191,0.8754938474160145,193.32719033425298,0.0756948359959006,0.0,117.0,,,,,,,,euclidean,ball_tree,10,0.01,20,,,,
mushroom,optics,7.372147798538208,0.8884193511506376,172.0067334908471,0.048554134323892086,3.865182436611008e-05,196.0,,,,,,,,euclidean,ball_tree,10,0.01,5,,,,
mushroom,optics,7.67116904258728,0.8884193511506376,172.0067334908471,0.048554134323892086,3.865182436611008e-05,196.0,,,,,,,,euclidean,ball_tree,10,0.05,10,,,,
mushroom,optics,7.575737953186035,0.8754938474160145,193.32719033425298,0.0756948359959006,0.0,117.0,,,,,,,,euclidean,ball_tree,10,0.05,20,,,,
mushroom,optics,7.488891124725342,0.8884193511506376,172.0067334908471,0.048554134323892086,3.865182436611008e-05,196.0,,,,,,,,euclidean,ball_tree,10,0.05,5,,,,
mushroom,optics,7.54075026512146,0.8884193511506376,172.0067334908471,0.048554134323892086,3.865182436611008e-05,196.0,,,,,,,,euclidean,ball_tree,10,0.1,10,,,,
mushroom,optics,7.546710014343262,0.8754938474160145,193.32719033425298,0.0756948359959006,0.0,117.0,,,,,,,,euclidean,ball_tree,10,0.1,20,,,,
mushroom,optics,7.371594190597534,0.8884193511506376,172.0067334908471,0.048554134323892086,3.865182436611008e-05,196.0,,,,,,,,euclidean,ball_tree,10,0.1,5,,,,
mushroom,optics,7.66649603843689,0.8975724871803216,182.4155107707493,0.07970030425422303,0.0,115.0,,,,,,,,euclidean,ball_tree,20,0.01,10,,,,
mushroom,optics,7.627895832061768,0.8975724871803216,182.4155107707493,0.07970030425422303,0.0,115.0,,,,,,,,euclidean,ball_tree,20,0.01,20,,,,
mushroom,optics,7.772845983505249,0.8975724871803216,182.4155107707493,0.07970030425422303,0.0,115.0,,,,,,,,euclidean,ball_tree,20,0.01,5,,,,
mushroom,optics,7.673264026641846,0.8975724871803216,182.4155107707493,0.07970030425422303,0.0,115.0,,,,,,,,euclidean,ball_tree,20,0.05,10,,,,
mushroom,optics,7.592681884765625,0.8975724871803216,182.4155107707493,0.07970030425422303,0.0,115.0,,,,,,,,euclidean,ball_tree,20,0.05,20,,,,
mushroom,optics,7.613991022109985,0.8975724871803216,182.4155107707493,0.07970030425422303,0.0,115.0,,,,,,,,euclidean,ball_tree,20,0.05,5,,,,
mushroom,optics,7.693318843841553,0.8975724871803216,182.4155107707493,0.07970030425422303,0.0,115.0,,,,,,,,euclidean,ball_tree,20,0.1,10,,,,
mushroom,optics,7.718059062957764,0.8975724871803216,182.4155107707493,0.07970030425422303,0.0,115.0,,,,,,,,euclidean,ball_tree,20,0.1,20,,,,
mushroom,optics,7.743988990783691,0.8975724871803216,182.4155107707493,0.07970030425422303,0.0,115.0,,,,,,,,euclidean,ball_tree,20,0.1,5,,,,
mushroom,optics,7.451263904571533,0.8884045696029732,171.0692092056675,0.04879879483437732,3.845562221196739e-05,197.0,,,,,,,,euclidean,ball_tree,5,0.01,10,,,,
mushroom,optics,7.389194965362549,0.8760702400762399,191.56887609030997,0.07657576153994838,0.0,117.0,,,,,,,,euclidean,ball_tree,5,0.01,20,,,,
mushroom,optics,7.575109004974365,0.7812344873199742,426.2224218655806,0.008439464749404935,9.83177827373637e-06,386.0,,,,,,,,euclidean,ball_tree,5,0.01,5,,,,
mushroom,optics,7.368716239929199,0.8884045696029732,171.0692092056675,0.04879879483437732,3.845562221196739e-05,197.0,,,,,,,,euclidean,ball_tree,5,0.05,10,,,,
mushroom,optics,7.379531860351563,0.8760702400762399,191.56887609030997,0.07657576153994838,0.0,117.0,,,,,,,,euclidean,ball_tree,5,0.05,20,,,,
mushroom,optics,7.42454981803894,0.7812344873199742,426.2224218655806,0.008439464749404935,9.83177827373637e-06,386.0,,,,,,,,euclidean,ball_tree,5,0.05,5,,,,
mushroom,optics,7.508574247360229,0.8884045696029732,171.0692092056675,0.04879879483437732,3.845562221196739e-05,197.0,,,,,,,,euclidean,ball_tree,5,0.1,10,,,,
mushroom,optics,7.430472135543823,0.8760702400762399,191.56887609030997,0.07657576153994838,0.0,117.0,,,,,,,,euclidean,ball_tree,5,0.1,20,,,,
mushroom,optics,7.35053300857544,0.7812344873199742,426.2224218655806,0.008439464749404935,9.83177827373637e-06,386.0,,,,,,,,euclidean,ball_tree,5,0.1,5,,,,
mushroom,optics,7.037527084350586,0.8884193511506376,172.0067334908471,0.048554134323892086,3.865182436611008e-05,196.0,,,,,,,,manhattan,auto,10,0.01,10,,,,
mushroom,optics,6.424684047698975,0.8754938474160145,193.32719033425298,0.0756948359959006,0.0,117.0,,,,,,,,manhattan,auto,10,0.01,20,,,,
mushroom,optics,6.629440546035767,0.8884193511506376,172.0067334908471,0.048554134323892086,3.865182436611008e-05,196.0,,,,,,,,manhattan,auto,10,0.01,5,,,,
mushroom,optics,6.718976974487305,0.8884193511506376,172.0067334908471,0.048554134323892086,3.865182436611008e-05,196.0,,,,,,,,manhattan,auto,10,0.05,10,,,,
mushroom,optics,7.183679103851318,0.8754938474160145,193.32719033425298,0.0756948359959006,0.0,117.0,,,,,,,,manhattan,auto,10,0.05,20,,,,
mushroom,optics,6.536823749542236,0.8884193511506376,172.0067334908471,0.048554134323892086,3.865182436611008e-05,196.0,,,,,,,,manhattan,auto,10,0.05,5,,,,
mushroom,optics,6.575371026992798,0.8884193511506376,172.0067334908471,0.048554134323892086,3.865182436611008e-05,196.0,,,,,,,,manhattan,auto,10,0.1,10,,,,
mushroom,optics,7.068395137786865,0.8754938474160145,193.32719033425298,0.0756948359959006,0.0,117.0,,,,,,,,manhattan,auto,10,0.1,20,,,,
mushroom,optics,6.746985912322998,0.8884193511506376,172.0067334908471,0.048554134323892086,3.865182436611008e-05,196.0,,,,,,,,manhattan,auto,10,0.1,5,,,,
mushroom,optics,7.0701189041137695,0.8975724871803216,182.4155107707493,0.07970030425422303,0.0,115.0,,,,,,,,manhattan,auto,20,0.01,10,,,,
mushroom,optics,7.283957004547119,0.8975724871803216,182.4155107707493,0.07970030425422303,0.0,115.0,,,,,,,,manhattan,auto,20,0.01,20,,,,
mushroom,optics,6.882534742355347,0.8975724871803216,182.4155107707493,0.07970030425422303,0.0,115.0,,,,,,,,manhattan,auto,20,0.01,5,,,,
mushroom,optics,7.194489240646362,0.8975724871803216,182.4155107707493,0.07970030425422303,0.0,115.0,,,,,,,,manhattan,auto,20,0.05,10,,,,
mushroom,optics,7.359000682830811,0.8975724871803216,182.4155107707493,0.07970030425422303,0.0,115.0,,,,,,,,manhattan,auto,20,0.05,20,,,,
mushroom,optics,7.117403984069824,0.8975724871803216,182.4155107707493,0.07970030425422303,0.0,115.0,,,,,,,,manhattan,auto,20,0.05,5,,,,
mushroom,optics,7.789936304092407,0.8975724871803216,182.4155107707493,0.07970030425422303,0.0,115.0,,,,,,,,manhattan,auto,20,0.1,10,,,,
mushroom,optics,7.764723062515259,0.8975724871803216,182.4155107707493,0.07970030425422303,0.0,115.0,,,,,,,,manhattan,auto,20,0.1,20,,,,
mushroom,optics,7.429024934768677,0.8975724871803216,182.4155107707493,0.07970030425422303,0.0,115.0,,,,,,,,manhattan,auto,20,0.1,5,,,,
mushroom,optics,5.970854043960571,0.8884045696029732,171.0692092056675,0.04879879483437732,3.845562221196739e-05,197.0,,,,,,,,manhattan,auto,5,0.01,10,,,,
mushroom,optics,5.864742040634155,0.8760702400762399,191.56887609030997,0.07657576153994838,0.0,117.0,,,,,,,,manhattan,auto,5,0.01,20,,,,
mushroom,optics,5.980805158615112,0.7812344873199742,426.2224218655806,0.008439464749404935,9.83177827373637e-06,386.0,,,,,,,,manhattan,auto,5,0.01,5,,,,
mushroom,optics,6.158169746398926,0.8884045696029732,171.0692092056675,0.04879879483437732,3.845562221196739e-05,197.0,,,,,,,,manhattan,auto,5,0.05,10,,,,
mushroom,optics,6.135161876678467,0.8760702400762399,191.56887609030997,0.07657576153994838,0.0,117.0,,,,,,,,manhattan,auto,5,0.05,20,,,,
mushroom,optics,6.038968086242676,0.7812344873199742,426.2224218655806,0.008439464749404935,9.83177827373637e-06,386.0,,,,,,,,manhattan,auto,5,0.05,5,,,,
mushroom,optics,6.485223770141602,0.8884045696029732,171.0692092056675,0.04879879483437732,3.845562221196739e-05,197.0,,,,,,,,manhattan,auto,5,0.1,10,,,,
mushroom,optics,6.577538728713989,0.8760702400762399,191.56887609030997,0.07657576153994838,0.0,117.0,,,,,,,,manhattan,auto,5,0.1,20,,,,
mushroom,optics,6.499081134796143,0.7812344873199742,426.2224218655806,0.008439464749404935,9.83177827373637e-06,386.0,,,,,,,,manhattan,auto,5,0.1,5,,,,
mushroom,optics,5.3501832485198975,0.8884193511506376,172.0067334908471,0.048554134323892086,3.865182436611008e-05,196.0,,,,,,,,manhattan,ball_tree,10,0.01,10,,,,
mushroom,optics,5.308981895446777,0.8754938474160145,193.32719033425298,0.0756948359959006,0.0,117.0,,,,,,,,manhattan,ball_tree,10,0.01,20,,,,
mushroom,optics,5.416907072067261,0.8884193511506376,172.0067334908471,0.048554134323892086,3.865182436611008e-05,196.0,,,,,,,,manhattan,ball_tree,10,0.01,5,,,,
mushroom,optics,5.38532018661499,0.8884193511506376,172.0067334908471,0.048554134323892086,3.865182436611008e-05,196.0,,,,,,,,manhattan,ball_tree,10,0.05,10,,,,
mushroom,optics,5.277944803237915,0.8754938474160145,193.32719033425298,0.0756948359959006,0.0,117.0,,,,,,,,manhattan,ball_tree,10,0.05,20,,,,
mushroom,optics,5.152777910232544,0.8884193511506376,172.0067334908471,0.048554134323892086,3.865182436611008e-05,196.0,,,,,,,,manhattan,ball_tree,10,0.05,5,,,,
mushroom,optics,5.3216211795806885,0.8884193511506376,172.0067334908471,0.048554134323892086,3.865182436611008e-05,196.0,,,,,,,,manhattan,ball_tree,10,0.1,10,,,,
mushroom,optics,5.598772287368774,0.8754938474160145,193.32719033425298,0.0756948359959006,0.0,117.0,,,,,,,,manhattan,ball_tree,10,0.1,20,,,,
mushroom,optics,5.4139227867126465,0.8884193511506376,172.0067334908471,0.048554134323892086,3.865182436611008e-05,196.0,,,,,,,,manhattan,ball_tree,10,0.1,5,,,,
mushroom,optics,5.843106031417847,0.8975724871803216,182.4155107707493,0.07970030425422303,0.0,115.0,,,,,,,,manhattan,ball_tree,20,0.01,10,,,,
mushroom,optics,5.678968191146851,0.8975724871803216,182.4155107707493,0.07970030425422303,0.0,115.0,,,,,,,,manhattan,ball_tree,20,0.01,20,,,,
mushroom,optics,5.51141881942749,0.8975724871803216,182.4155107707493,0.07970030425422303,0.0,115.0,,,,,,,,manhattan,ball_tree,20,0.01,5,,,,
mushroom,optics,5.429642915725708,0.8975724871803216,182.4155107707493,0.07970030425422303,0.0,115.0,,,,,,,,manhattan,ball_tree,20,0.05,10,,,,
mushroom,optics,5.462543249130249,0.8975724871803216,182.4155107707493,0.07970030425422303,0.0,115.0,,,,,,,,manhattan,ball_tree,20,0.05,20,,,,
mushroom,optics,5.551877737045288,0.8975724871803216,182.4155107707493,0.07970030425422303,0.0,115.0,,,,,,,,manhattan,ball_tree,20,0.05,5,,,,
mushroom,optics,5.562085866928101,0.8975724871803216,182.4155107707493,0.07970030425422303,0.0,115.0,,,,,,,,manhattan,ball_tree,20,0.1,10,,,,
mushroom,optics,5.554403066635132,0.8975724871803216,182.4155107707493,0.07970030425422303,0.0,115.0,,,,,,,,manhattan,ball_tree,20,0.1,20,,,,
mushroom,optics,5.490844011306763,0.8975724871803216,182.4155107707493,0.07970030425422303,0.0,115.0,,,,,,,,manhattan,ball_tree,20,0.1,5,,,,
mushroom,optics,5.264122247695923,0.8884045696029732,171.0692092056675,0.04879879483437732,3.845562221196739e-05,197.0,,,,,,,,manhattan,ball_tree,5,0.01,10,,,,
mushroom,optics,5.215744972229004,0.8760702400762399,191.56887609030997,0.07657576153994838,0.0,117.0,,,,,,,,manhattan,ball_tree,5,0.01,20,,,,
mushroom,optics,5.419238805770874,0.7812344873199742,426.2224218655806,0.008439464749404935,9.83177827373637e-06,386.0,,,,,,,,manhattan,ball_tree,5,0.01,5,,,,
mushroom,optics,5.375859975814819,0.8884045696029732,171.0692092056675,0.04879879483437732,3.845562221196739e-05,197.0,,,,,,,,manhattan,ball_tree,5,0.05,10,,,,
mushroom,optics,5.3479979038238525,0.8760702400762399,191.56887609030997,0.07657576153994838,0.0,117.0,,,,,,,,manhattan,ball_tree,5,0.05,20,,,,
mushroom,optics,5.191403150558472,0.7812344873199742,426.2224218655806,0.008439464749404935,9.83177827373637e-06,386.0,,,,,,,,manhattan,ball_tree,5,0.05,5,,,,
mushroom,optics,5.399868011474609,0.8884045696029732,171.0692092056675,0.04879879483437732,3.845562221196739e-05,197.0,,,,,,,,manhattan,ball_tree,5,0.1,10,,,,
mushroom,optics,5.3955161571502686,0.8760702400762399,191.56887609030997,0.07657576153994838,0.0,117.0,,,,,,,,manhattan,ball_tree,5,0.1,20,,,,
mushroom,optics,5.19352912902832,0.7812344873199742,426.2224218655806,0.008439464749404935,9.83177827373637e-06,386.0,,,,,,,,manhattan,ball_tree,5,0.1,5,,,,
mushroom,spectral_clustering,1.1832520961761477,7.023932158042387,175.2803335017817,0.04579728837019744,0.09191308735799458,8.0,,,,1,,,,,,,,,10,nearest_neighbors,arpack,cluster_qr
mushroom,spectral_clustering,1.181816816329956,5.578701470858919,130.57813473439785,0.052445882247431234,0.11855239664002787,8.0,,,,2,,,,,,,,,10,nearest_neighbors,arpack,cluster_qr
mushroom,spectral_clustering,1.1856746673583984,5.815274007559573,204.8970819557714,0.032004188570757396,0.07738519311934874,8.0,,,,3,,,,,,,,,10,nearest_neighbors,arpack,cluster_qr
mushroom,spectral_clustering,0.952322244644165,6.402889655436743,204.36325186741146,0.10097158991822452,0.1251542025330336,8.0,,,,4,,,,,,,,,10,nearest_neighbors,arpack,cluster_qr
mushroom,spectral_clustering,0.9794762134552002,6.239758897030872,201.40903815057635,0.07290143868943828,0.1175042834492635,8.0,,,,5,,,,,,,,,10,nearest_neighbors,arpack,cluster_qr
mushroom,spectral_clustering,1.189194917678833,3.8884017633492163,74.95493988860603,0.016632947371568754,0.11508446612824694,8.0,,,,1,,,,,,,,,10,nearest_neighbors,arpack,kmeans
mushroom,spectral_clustering,1.1912388801574707,5.109734889366474,96.595980132829,0.031691147337301856,0.1155290766257561,8.0,,,,2,,,,,,,,,10,nearest_neighbors,arpack,kmeans
mushroom,spectral_clustering,1.113517999649048,4.7540120177958745,65.42427963046572,0.05705637932483689,0.13857534429926532,8.0,,,,3,,,,,,,,,10,nearest_neighbors,arpack,kmeans
mushroom,spectral_clustering,0.9345710277557372,4.327355613174491,61.78835119496781,0.02348388253394317,0.11070371640574075,8.0,,,,4,,,,,,,,,10,nearest_neighbors,arpack,kmeans
mushroom,spectral_clustering,0.9623901844024658,4.5263462944696435,62.68559556388398,0.026411404189368187,0.12447610351319394,8.0,,,,5,,,,,,,,,10,nearest_neighbors,arpack,kmeans
mushroom,spectral_clustering,0.2480068206787109,7.389688009305495,82.41421693401753,0.033263914860499406,0.08481783334769051,8.0,,,,1,,,,,,,,,10,nearest_neighbors,lobpcg,cluster_qr
mushroom,spectral_clustering,0.3804359436035156,6.898984558567204,74.15893957787578,0.0167605743538513,0.08739926014746566,8.0,,,,2,,,,,,,,,10,nearest_neighbors,lobpcg,cluster_qr
mushroom,spectral_clustering,0.3979618549346924,7.549444916430703,77.13081889040511,0.032602984436569116,0.09804889771234254,8.0,,,,3,,,,,,,,,10,nearest_neighbors,lobpcg,cluster_qr
mushroom,spectral_clustering,0.3791930675506592,7.479165464942586,81.19652579289706,0.028942872777455917,0.08635184403029289,8.0,,,,4,,,,,,,,,10,nearest_neighbors,lobpcg,cluster_qr
mushroom,spectral_clustering,0.3776681423187256,7.703376664317387,71.72194838850024,0.031972163705360726,0.08907173036070248,8.0,,,,5,,,,,,,,,10,nearest_neighbors,lobpcg,cluster_qr
mushroom,spectral_clustering,0.359781265258789,7.160099190531765,61.01969469889488,0.02833737013179695,0.10877895430234388,8.0,,,,1,,,,,,,,,10,nearest_neighbors,lobpcg,kmeans
mushroom,spectral_clustering,0.2737889289855957,7.780722592397438,59.83014629030671,0.03170034801484292,0.09997882833138072,8.0,,,,2,,,,,,,,,10,nearest_neighbors,lobpcg,kmeans
mushroom,spectral_clustering,0.2672441005706787,7.295934526610169,74.94401033286228,0.014097169826316105,0.09442433500012706,8.0,,,,3,,,,,,,,,10,nearest_neighbors,lobpcg,kmeans
mushroom,spectral_clustering,0.2692618370056152,7.795012460893847,74.27933672300053,0.06449315034635765,0.11816116461801537,8.0,,,,4,,,,,,,,,10,nearest_neighbors,lobpcg,kmeans
mushroom,spectral_clustering,0.2713150978088379,6.7491642917152515,77.79731443960682,0.06014491541641677,0.12237596554168956,8.0,,,,5,,,,,,,,,10,nearest_neighbors,lobpcg,kmeans
mushroom,spectral_clustering,7.221312999725342,1.873559717127411,822.1709864411094,0.2953457969524751,0.15552245340900228,8.0,,,,1,,,,,,,,,10,rbf,arpack,cluster_qr
mushroom,spectral_clustering,7.012772083282471,1.873559717127411,822.1709864411094,0.2953457969524751,0.15552245340900228,8.0,,,,2,,,,,,,,,10,rbf,arpack,cluster_qr
mushroom,spectral_clustering,6.31675910949707,1.873559717127411,822.1709864411094,0.2953457969524751,0.15552245340900228,8.0,,,,3,,,,,,,,,10,rbf,arpack,cluster_qr
mushroom,spectral_clustering,6.205765008926392,1.873559717127411,822.1709864411094,0.2953457969524751,0.15552245340900228,8.0,,,,4,,,,,,,,,10,rbf,arpack,cluster_qr
mushroom,spectral_clustering,6.376446962356567,1.873559717127411,822.1709864411094,0.2953457969524751,0.15552245340900228,8.0,,,,5,,,,,,,,,10,rbf,arpack,cluster_qr
mushroom,spectral_clustering,6.956526756286621,1.7357590707816266,770.8375050512941,0.35095578233204155,0.16360836557276967,8.0,,,,1,,,,,,,,,10,rbf,arpack,kmeans
mushroom,spectral_clustering,6.913538694381714,1.7357590707816266,770.8375050512941,0.35095578233204155,0.16360836557276967,8.0,,,,2,,,,,,,,,10,rbf,arpack,kmeans
mushroom,spectral_clustering,6.3998777866363525,1.7357590707816266,770.837505051294,0.35095578233204155,0.16360836557276967,8.0,,,,3,,,,,,,,,10,rbf,arpack,kmeans
mushroom,spectral_clustering,6.167123079299927,1.7357590707816266,770.8375050512941,0.35095578233204155,0.16360836557276967,8.0,,,,4,,,,,,,,,10,rbf,arpack,kmeans
mushroom,spectral_clustering,6.43059515953064,1.7357590707816266,770.8375050512941,0.35095578233204155,0.16360836557276967,8.0,,,,5,,,,,,,,,10,rbf,arpack,kmeans
mushroom,spectral_clustering,2.999656915664673,1.873559717127411,822.1709864411094,0.2953457969524751,0.15552245340900228,8.0,,,,1,,,,,,,,,10,rbf,lobpcg,cluster_qr
mushroom,spectral_clustering,3.1163461208343506,1.873559717127411,822.1709864411094,0.2953457969524751,0.15552245340900228,8.0,,,,2,,,,,,,,,10,rbf,lobpcg,cluster_qr
mushroom,spectral_clustering,2.846104860305786,1.873559717127411,822.1709864411094,0.2953457969524751,0.15552245340900228,8.0,,,,3,,,,,,,,,10,rbf,lobpcg,cluster_qr
mushroom,spectral_clustering,2.784947156906128,1.873559717127411,822.1709864411094,0.2953457969524751,0.15552245340900228,8.0,,,,4,,,,,,,,,10,rbf,lobpcg,cluster_qr
mushroom,spectral_clustering,2.9248600006103516,1.873559717127411,822.1709864411094,0.2953457969524751,0.15552245340900228,8.0,,,,5,,,,,,,,,10,rbf,lobpcg,cluster_qr
mushroom,spectral_clustering,2.6528468132019043,1.7357590707816266,770.837505051294,0.35095578233204155,0.16360836557276967,8.0,,,,1,,,,,,,,,10,rbf,lobpcg,kmeans
mushroom,spectral_clustering,2.86486291885376,1.7357590707816266,770.8375050512941,0.35095578233204155,0.16360836557276967,8.0,,,,2,,,,,,,,,10,rbf,lobpcg,kmeans
mushroom,spectral_clustering,2.810760021209717,1.7357590707816266,770.8375050512941,0.35095578233204155,0.16360836557276967,8.0,,,,3,,,,,,,,,10,rbf,lobpcg,kmeans
mushroom,spectral_clustering,2.944228172302246,1.7357590707816266,770.8375050512939,0.35095578233204155,0.16360836557276967,8.0,,,,4,,,,,,,,,10,rbf,lobpcg,kmeans
mushroom,spectral_clustering,2.902981758117676,1.7357590707816266,770.8375050512941,0.35095578233204155,0.16360836557276967,8.0,,,,5,,,,,,,,,10,rbf,lobpcg,kmeans
