k,distance_func,voting_func,weighting_func,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,f1_7,f1_8,f1_9,train_time_0,train_time_1,train_time_2,train_time_3,train_time_4,train_time_5,train_time_6,train_time_7,train_time_8,train_time_9,test_time_0,test_time_1,test_time_2,test_time_3,test_time_4,test_time_5,test_time_6,test_time_7,test_time_8,test_time_9
7,ManhattanDistance,ShepardsWorkVote,ReliefFWeighting,0.7407407407407407,1.0,1.0,1.0,0.9230769230769231,1.0,1.0,1.0,1.0,1.0,8.702278137207031e-05,8.606910705566406e-05,8.511543273925781e-05,8.320808410644531e-05,8.296966552734375e-05,8.296966552734375e-05,8.440017700195312e-05,8.296966552734375e-05,8.487701416015625e-05,8.296966552734375e-05,0.007665872573852539,0.007747173309326172,0.007251262664794922,0.006368875503540039,0.007300853729248047,0.0073070526123046875,0.0068378448486328125,0.00675511360168457,0.006307840347290039,0.006882905960083008
7,EuclideanDistance,MajorityClassVote,EqualWeighting,0.8461538461538461,0.9333333333333333,0.88,0.88,1.0,0.9230769230769231,0.9090909090909091,0.9230769230769231,0.9090909090909091,0.9166666666666666,8.821487426757812e-05,8.702278137207031e-05,8.797645568847656e-05,8.392333984375e-05,8.296966552734375e-05,8.320808410644531e-05,8.392333984375e-05,8.606910705566406e-05,8.296966552734375e-05,8.606910705566406e-05,0.009952783584594727,0.010049104690551758,0.009484052658081055,0.008229255676269531,0.009413719177246094,0.009459972381591797,0.008970975875854492,0.008887052536010742,0.008292198181152344,0.009129047393798828
7,EuclideanDistance,MajorityClassVote,InformationGainWeighting,0.8666666666666667,0.9032258064516129,0.896551724137931,0.88,0.896551724137931,0.896551724137931,0.8461538461538461,0.8888888888888888,0.88,0.8888888888888888,8.487701416015625e-05,8.797645568847656e-05,8.511543273925781e-05,8.20159912109375e-05,8.296966552734375e-05,8.320808410644531e-05,8.296966552734375e-05,8.416175842285156e-05,8.177757263183594e-05,8.225440979003906e-05,0.009942054748535156,0.010067939758300781,0.009449005126953125,0.008292913436889648,0.00942683219909668,0.009521007537841797,0.008942842483520508,0.008788824081420898,0.008131265640258789,0.008965730667114258
7,EuclideanDistance,MajorityClassVote,ReliefFWeighting,0.8148148148148148,0.896551724137931,0.9166666666666666,0.88,1.0,1.0,0.9090909090909091,0.96,0.9090909090909091,0.9565217391304348,8.416175842285156e-05,8.606910705566406e-05,8.916854858398438e-05,8.296966552734375e-05,8.296966552734375e-05,8.296966552734375e-05,8.296966552734375e-05,8.606910705566406e-05,8.296966552734375e-05,8.416175842285156e-05,0.01010584831237793,0.010212898254394531,0.009596824645996094,0.008368253707885742,0.009511947631835938,0.009576082229614258,0.009117841720581055,0.009023904800415039,0.008352041244506836,0.009253978729248047
7,EuclideanDistance,InverseDistanceWeightedVote,EqualWeighting,0.8148148148148148,0.9655172413793104,0.9230769230769231,0.88,1.0,1.0,0.9090909090909091,0.96,0.9523809523809523,1.0,8.392333984375e-05,8.606910705566406e-05,8.416175842285156e-05,8.392333984375e-05,8.440017700195312e-05,8.296966552734375e-05,8.320808410644531e-05,8.296966552734375e-05,8.177757263183594e-05,8.487701416015625e-05,0.009986162185668945,0.010095834732055664,0.009477853775024414,0.008270740509033203,0.009445905685424805,0.009510993957519531,0.008919715881347656,0.008814096450805664,0.008170127868652344,0.008958101272583008
7,EuclideanDistance,InverseDistanceWeightedVote,InformationGainWeighting,0.8666666666666667,0.9032258064516129,0.896551724137931,0.88,0.896551724137931,0.896551724137931,0.8461538461538461,0.8888888888888888,0.88,0.8888888888888888,8.511543273925781e-05,8.606910705566406e-05,8.678436279296875e-05,8.320808410644531e-05,8.392333984375e-05,8.296966552734375e-05,8.392333984375e-05,8.296966552734375e-05,8.296966552734375e-05,8.273124694824219e-05,0.00995492935180664,0.01009511947631836,0.009469270706176758,0.008210897445678711,0.009414196014404297,0.009438037872314453,0.009012937545776367,0.008846044540405273,0.008215188980102539,0.009030342102050781
7,EuclideanDistance,InverseDistanceWeightedVote,ReliefFWeighting,0.8148148148148148,0.896551724137931,0.9166666666666666,0.88,1.0,1.0,0.9090909090909091,0.96,0.9090909090909091,0.9565217391304348,8.487701416015625e-05,8.487701416015625e-05,8.392333984375e-05,8.320808410644531e-05,8.296966552734375e-05,8.320808410644531e-05,8.296966552734375e-05,8.273124694824219e-05,8.177757263183594e-05,8.273124694824219e-05,0.010090112686157227,0.010257244110107422,0.009591102600097656,0.00837087631225586,0.00949716567993164,0.009652137756347656,0.009083271026611328,0.008889198303222656,0.00826120376586914,0.009045124053955078
7,EuclideanDistance,ShepardsWorkVote,EqualWeighting,0.8148148148148148,0.9655172413793104,1.0,1.0,1.0,1.0,0.9523809523809523,0.96,1.0,1.0,8.702278137207031e-05,8.916854858398438e-05,8.487701416015625e-05,8.416175842285156e-05,9.179115295410156e-05,8.296966552734375e-05,8.273124694824219e-05,8.296966552734375e-05,8.296966552734375e-05,8.320808410644531e-05,0.010004043579101562,0.010100841522216797,0.009534120559692383,0.008281946182250977,0.009417057037353516,0.00952005386352539,0.009033441543579102,0.008939981460571289,0.008367776870727539,0.009109973907470703
7,EuclideanDistance,ShepardsWorkVote,InformationGainWeighting,0.8666666666666667,0.9032258064516129,0.896551724137931,0.88,0.896551724137931,0.896551724137931,0.8461538461538461,0.8888888888888888,0.88,0.8888888888888888,8.392333984375e-05,8.606910705566406e-05,9.822845458984375e-05,8.392333984375e-05,8.392333984375e-05,8.392333984375e-05,9.608268737792969e-05,8.606910705566406e-05,8.416175842285156e-05,8.392333984375e-05,0.010078907012939453,0.010335922241210938,0.009554862976074219,0.008336305618286133,0.009505033493041992,0.009588003158569336,0.009021759033203125,0.008903026580810547,0.008265018463134766,0.009080648422241211
7,EuclideanDistance,ShepardsWorkVote,ReliefFWeighting,0.7692307692307693,0.9655172413793104,1.0,1.0,0.9230769230769231,1.0,0.9523809523809523,1.0,1.0,1.0,8.606910705566406e-05,8.606910705566406e-05,8.487701416015625e-05,8.296966552734375e-05,8.296966552734375e-05,8.392333984375e-05,8.392333984375e-05,8.296966552734375e-05,8.606910705566406e-05,8.392333984375e-05,0.010191917419433594,0.010248899459838867,0.00964212417602539,0.00838923454284668,0.00958108901977539,0.009706974029541016,0.009160995483398438,0.009068012237548828,0.008481025695800781,0.009244918823242188
7,ChebyshevDistance,MajorityClassVote,EqualWeighting,0.8666666666666667,0.9032258064516129,0.896551724137931,0.88,0.896551724137931,0.896551724137931,0.8461538461538461,0.8888888888888888,0.88,0.8888888888888888,8.392333984375e-05,8.511543273925781e-05,9.703636169433594e-05,8.487701416015625e-05,8.392333984375e-05,8.296966552734375e-05,8.416175842285156e-05,8.296966552734375e-05,8.320808410644531e-05,8.606910705566406e-05,0.00750422477722168,0.007748842239379883,0.007072925567626953,0.006136894226074219,0.007028102874755859,0.007091999053955078,0.006697893142700195,0.006673097610473633,0.00610804557800293,0.006688117980957031
7,ChebyshevDistance,MajorityClassVote,InformationGainWeighting,0.8666666666666667,0.9032258064516129,0.896551724137931,0.88,0.896551724137931,0.896551724137931,0.8461538461538461,0.8888888888888888,0.88,0.8888888888888888,8.487701416015625e-05,8.487701416015625e-05,8.511543273925781e-05,8.392333984375e-05,8.702278137207031e-05,8.392333984375e-05,8.296966552734375e-05,8.296966552734375e-05,8.20159912109375e-05,8.296966552734375e-05,0.0074460506439208984,0.007516145706176758,0.007083892822265625,0.006202220916748047,0.007008075714111328,0.007136106491088867,0.006743907928466797,0.006659984588623047,0.006144046783447266,0.00675511360168457
7,ChebyshevDistance,MajorityClassVote,ReliefFWeighting,0.8148148148148148,0.9032258064516129,0.9285714285714286,0.9565217391304348,0.9629629629629629,0.9629629629629629,0.9090909090909091,0.96,0.88,0.8333333333333334,8.487701416015625e-05,8.487701416015625e-05,8.487701416015625e-05,8.296966552734375e-05,8.296966552734375e-05,8.320808410644531e-05,8.296966552734375e-05,8.20159912109375e-05,8.392333984375e-05,8.20159912109375e-05,0.0074329376220703125,0.0075719356536865234,0.007065773010253906,0.006288051605224609,0.0071868896484375,0.007097959518432617,0.006721973419189453,0.006608009338378906,0.006136178970336914,0.006702899932861328
7,ChebyshevDistance,InverseDistanceWeightedVote,EqualWeighting,0.8666666666666667,0.9655172413793104,0.9629629629629629,0.9166666666666666,0.896551724137931,1.0,0.9166666666666666,1.0,0.9565217391304348,0.8888888888888888,8.416175842285156e-05,8.606910705566406e-05,8.392333984375e-05,8.320808410644531e-05,8.296966552734375e-05,8.20159912109375e-05,8.296966552734375e-05,8.20159912109375e-05,8.511543273925781e-05,8.296966552734375e-05,0.007393836975097656,0.007567882537841797,0.007050037384033203,0.006150960922241211,0.0069811344146728516,0.00706028938293457,0.006724834442138672,0.006597995758056641,0.0061168670654296875,0.006674289703369141
7,ChebyshevDistance,InverseDistanceWeightedVote,InformationGainWeighting,0.8666666666666667,0.9032258064516129,0.896551724137931,0.88,0.896551724137931,0.896551724137931,0.8461538461538461,0.8888888888888888,0.88,0.8888888888888888,8.392333984375e-05,8.797645568847656e-05,8.487701416015625e-05,8.177757263183594e-05,8.296966552734375e-05,8.296966552734375e-05,9.298324584960938e-05,8.606910705566406e-05,8.296966552734375e-05,8.320808410644531e-05,0.007529020309448242,0.007527828216552734,0.007096052169799805,0.006161212921142578,0.007057905197143555,0.007203102111816406,0.00668787956237793,0.006656646728515625,0.006181001663208008,0.006755828857421875
7,ChebyshevDistance,InverseDistanceWeightedVote,ReliefFWeighting,0.8148148148148148,0.9333333333333333,0.9285714285714286,0.9565217391304348,0.9629629629629629,1.0,0.9090909090909091,0.96,0.9166666666666666,0.8333333333333334,8.821487426757812e-05,8.606910705566406e-05,8.487701416015625e-05,8.296966552734375e-05,8.416175842285156e-05,8.273124694824219e-05,8.296966552734375e-05,8.320808410644531e-05,0.00010204315185546875,8.296966552734375e-05,0.007576942443847656,0.007596731185913086,0.0071489810943603516,0.0062062740325927734,0.0071430206298828125,0.007133960723876953,0.006802082061767578,0.006711006164550781,0.006247043609619141,0.006758928298950195
7,ChebyshevDistance,ShepardsWorkVote,EqualWeighting,0.8666666666666667,0.9655172413793104,0.9629629629629629,0.9565217391304348,0.896551724137931,0.9629629629629629,0.9166666666666666,1.0,0.9166666666666666,0.8888888888888888,8.511543273925781e-05,8.487701416015625e-05,8.392333984375e-05,8.296966552734375e-05,8.296966552734375e-05,8.392333984375e-05,8.416175842285156e-05,0.00011920928955078125,8.487701416015625e-05,8.273124694824219e-05,0.007498979568481445,0.007596015930175781,0.007162809371948242,0.006239891052246094,0.00711822509765625,0.00716710090637207,0.006806850433349609,0.0066759586334228516,0.006182193756103516,0.00672602653503418
7,ChebyshevDistance,ShepardsWorkVote,InformationGainWeighting,0.8666666666666667,0.9032258064516129,0.896551724137931,0.88,0.896551724137931,0.896551724137931,0.8461538461538461,0.8888888888888888,0.88,0.8888888888888888,8.487701416015625e-05,8.392333984375e-05,8.7738037109375e-05,8.392333984375e-05,8.487701416015625e-05,9.799003601074219e-05,8.296966552734375e-05,8.392333984375e-05,8.296966552734375e-05,8.606910705566406e-05,0.007546186447143555,0.007627964019775391,0.007177114486694336,0.0061910152435302734,0.007128238677978516,0.007155179977416992,0.0068089962005615234,0.00670170783996582,0.0062389373779296875,0.006832122802734375
7,ChebyshevDistance,ShepardsWorkVote,ReliefFWeighting,0.8148148148148148,0.896551724137931,0.9629629629629629,1.0,0.9629629629629629,1.0,0.9090909090909091,0.96,0.9565217391304348,0.8695652173913043,8.559226989746094e-05,8.511543273925781e-05,8.416175842285156e-05,8.320808410644531e-05,8.392333984375e-05,8.392333984375e-05,8.320808410644531e-05,8.177757263183594e-05,8.320808410644531e-05,8.392333984375e-05,0.007525205612182617,0.0076999664306640625,0.007131814956665039,0.006348609924316406,0.007105112075805664,0.007159233093261719,0.0067899227142333984,0.0066449642181396484,0.006211757659912109,0.006807088851928711
